0.0115305	0.0180178	32541
0.0115305	0.0180617	32541
0.0115305	0.0180777	32541
0.0115305	0.0180846	32541
0.0115305	0.0180559	32541
0.0115305	0.0180251	32541
0.0115305	0.0180352	32541
0.0115305	0.01806	32541
0.0115305	0.018114	32541
0.0115305	0.0179996	32541
0.0115305	0.0181276	32541
0.0122397	0.0187951	31779
0.0122397	0.0187894	31779
0.0122397	0.0187984	31779
0.0115305	0.0181361	32541
0.0115305	0.0180849	32541
0.0115305	0.01809	32541
0.0115305	0.0180862	32541
0.0122397	0.0186827	31779
0.0122397	0.018719	31778
