0.0115305	0.00725184	32541
0.0115305	0.0072533	32541
0.0115305	0.007271	32541
0.0115305	0.0072666	32541
0.0115305	0.00726318	32541
0.0115305	0.00726154	32541
0.0115305	0.00727011	32541
0.0115305	0.00727322	32541
0.0115305	0.00726417	32541
0.0115305	0.00725456	32541
0.0115305	0.00728777	32541
0.0122397	0.00748053	31779
0.0122397	0.00748564	31779
0.0122397	0.00746806	31779
0.0115305	0.00729999	32541
0.0115305	0.00726499	32541
0.0115305	0.00726062	32541
0.0115305	0.00726317	32541
0.0122397	0.00744972	31779
0.0122397	0.0074607	31778
