0.0115305	0.00658244	32541
0.0115305	0.00658375	32541
0.0115305	0.00659983	32541
0.0115305	0.00659584	32541
0.0115305	0.00659274	32541
0.0115305	0.00659124	32541
0.0115305	0.00659903	32541
0.0115305	0.00660187	32541
0.0115305	0.00659364	32541
0.0115305	0.0065849	32541
0.0115305	0.00661507	32541
0.0122397	0.00679018	31779
0.0122397	0.00679483	31779
0.0122397	0.00677885	31779
0.0115305	0.00662617	32541
0.0115305	0.00659438	32541
0.0115305	0.00659041	32541
0.0115305	0.00659272	32541
0.0122397	0.00676219	31779
0.0122397	0.00677216	31778
