0.0115305	0.0277869	32541
0.0115305	0.0277931	32541
0.0115305	0.0278595	32541
0.0115305	0.0278424	32541
0.0115305	0.0278293	32541
0.0115305	0.0278243	32541
0.0115305	0.0278554	32541
0.0115305	0.0278662	32541
0.0115305	0.0278337	32541
0.0115305	0.027798	32541
0.0115305	0.0279215	32541
0.0122397	0.0286423	31779
0.0122397	0.0286611	31779
0.0122397	0.0285961	31779
0.0115305	0.0279672	32541
0.0115305	0.0278365	32541
0.0115305	0.0278206	32541
0.0115305	0.0278301	32541
0.0122397	0.0285272	31779
0.0122397	0.028568	31778
