0.0115305	0.00490456	32541
0.0115305	0.00491666	32541
0.0115305	0.00492128	32541
0.0115305	0.00492314	32541
0.0115305	0.00491513	32541
0.0115305	0.00490632	32541
0.0115305	0.00490938	32541
0.0115305	0.00491634	32541
0.0115305	0.00493125	32541
0.0115305	0.00489953	32541
0.0115305	0.00493507	32541
0.0122397	0.00511926	31779
0.0122397	0.00511782	31779
0.0122397	0.0051203	31779
0.0115305	0.00493738	32541
0.0115305	0.00492294	32541
0.0115305	0.00492454	32541
0.0115305	0.00492328	32541
0.0122397	0.00508803	31779
0.0122397	0.00509819	31778
