0.0115305	0.00761144	32541
0.0115305	0.00761297	32541
0.0115305	0.00763155	32541
0.0115305	0.00762693	32541
0.0115305	0.00762334	32541
0.0115305	0.00762162	32541
0.0115305	0.00763061	32541
0.0115305	0.00763387	32541
0.0115305	0.00762438	32541
0.0115305	0.0076143	32541
0.0115305	0.00764914	32541
0.0122397	0.00785138	31779
0.0122397	0.00785674	31779
0.0122397	0.00783829	31779
0.0115305	0.00766196	32541
0.0115305	0.00762524	32541
0.0115305	0.00762066	32541
0.0115305	0.00762333	32541
0.0122397	0.00781905	31779
0.0122397	0.00783057	31778
