0.0115305	0.0239666	32541
0.0115305	0.0240246	32541
0.0115305	0.0240452	32541
0.0115305	0.0240545	32541
0.0115305	0.0240167	32541
0.0115305	0.0239766	32541
0.0115305	0.0239894	32541
0.0115305	0.0240219	32541
0.0115305	0.0240934	32541
0.0115305	0.0239424	32541
0.0115305	0.0241111	32541
0.0122397	0.0249935	31779
0.0122397	0.0249857	31779
0.0122397	0.0249975	31779
0.0115305	0.0241224	32541
0.0115305	0.0240556	32541
0.0115305	0.0240619	32541
0.0115305	0.0240573	32541
0.0122397	0.0248454	31779
0.0122397	0.0248929	31778
