0.0115305	0.0101715	32541
0.0115305	0.0101736	32541
0.0115305	0.0101983	32541
0.0115305	0.0101922	32541
0.0115305	0.0101874	32541
0.0115305	0.0101851	32541
0.0115305	0.0101971	32541
0.0115305	0.0102014	32541
0.0115305	0.0101888	32541
0.0115305	0.0101754	32541
0.0115305	0.0102218	32541
0.0122397	0.0104912	31779
0.0122397	0.0104983	31779
0.0122397	0.0104738	31779
0.0115305	0.0102388	32541
0.0115305	0.0101899	32541
0.0115305	0.0101838	32541
0.0115305	0.0101874	32541
0.0122397	0.0104481	31779
0.0122397	0.0104635	31778
