0.0115305	0.0189938	32541
0.0115305	0.0189979	32541
0.0115305	0.0190437	32541
0.0115305	0.019032	32541
0.0115305	0.0190231	32541
0.0115305	0.0190193	32541
0.0115305	0.019041	32541
0.0115305	0.0190487	32541
0.0115305	0.0190259	32541
0.0115305	0.0190012	32541
0.0115305	0.0190867	32541
0.0122397	0.0195846	31779
0.0122397	0.0195977	31779
0.0122397	0.0195526	31779
0.0115305	0.0191183	32541
0.0115305	0.0190279	32541
0.0115305	0.0190168	32541
0.0115305	0.0190234	32541
0.0122397	0.0195051	31779
0.0122397	0.0195334	31778
