0.0115305	0.0510097	32541
0.0115305	0.0510226	32541
0.0115305	0.0511414	32541
0.0115305	0.0511095	32541
0.0115305	0.0510855	32541
0.0115305	0.0510788	32541
0.0115305	0.0511322	32541
0.0115305	0.0511497	32541
0.0115305	0.0510949	32541
0.0115305	0.0510315	32541
0.0115305	0.0512505	32541
0.0122397	0.0525355	31779
0.0122397	0.0525684	31779
0.0122397	0.0524541	31779
0.0115305	0.051332	32541
0.0115305	0.051099	32541
0.0115305	0.0510717	32541
0.0115305	0.0510884	32541
0.0122397	0.0523307	31779
0.0122397	0.052403	31778
