0.0115305	0.0423912	32541
0.0115305	0.0424015	32541
0.0115305	0.0425012	32541
0.0115305	0.0424748	32541
0.0115305	0.0424548	32541
0.0115305	0.0424485	32541
0.0115305	0.042494	32541
0.0115305	0.0425093	32541
0.0115305	0.0424623	32541
0.0115305	0.0424089	32541
0.0115305	0.0425933	32541
0.0122397	0.043673	31779
0.0122397	0.0437009	31779
0.0122397	0.0436043	31779
0.0115305	0.0426618	32541
0.0115305	0.0424659	32541
0.0115305	0.0424427	32541
0.0115305	0.0424568	32541
0.0122397	0.0435008	31779
0.0122397	0.0435617	31778
