0.0115305	0.00445104	32541
0.0115305	0.00446202	32541
0.0115305	0.00446622	32541
0.0115305	0.00446791	32541
0.0115305	0.00446064	32541
0.0115305	0.00445263	32541
0.0115305	0.00445541	32541
0.0115305	0.00446174	32541
0.0115305	0.00447527	32541
0.0115305	0.00444646	32541
0.0115305	0.00447874	32541
0.0122397	0.00464598	31779
0.0122397	0.00464467	31779
0.0122397	0.00464693	31779
0.0115305	0.00448084	32541
0.0115305	0.00446772	32541
0.0115305	0.00446918	32541
0.0115305	0.00446803	32541
0.0122397	0.00461761	31779
0.0122397	0.00462684	31778
