0.0115305	0.038331	32541
0.0115305	0.0384225	32541
0.0115305	0.038453	32541
0.0115305	0.0384679	32541
0.0115305	0.0384092	32541
0.0115305	0.0383485	32541
0.0115305	0.0383666	32541
0.0115305	0.0384168	32541
0.0115305	0.0385295	32541
0.0115305	0.0382929	32541
0.0115305	0.0385567	32541
0.0122397	0.039946	31779
0.0122397	0.0399327	31779
0.0122397	0.039951	31779
0.0115305	0.0385744	32541
0.0115305	0.0384721	32541
0.0115305	0.0384805	32541
0.0115305	0.038475	32541
0.0122397	0.0397146	31779
0.0122397	0.0397881	31778
