0.0115305	0.0117543	32541
0.0115305	0.0117568	32541
0.0115305	0.0117853	32541
0.0115305	0.0117782	32541
0.0115305	0.0117726	32541
0.0115305	0.0117701	32541
0.0115305	0.0117838	32541
0.0115305	0.0117888	32541
0.0115305	0.0117743	32541
0.0115305	0.0117588	32541
0.0115305	0.0118123	32541
0.0122397	0.0121231	31779
0.0122397	0.0121313	31779
0.0122397	0.012103	31779
0.0115305	0.011832	32541
0.0115305	0.0117756	32541
0.0115305	0.0117686	32541
0.0115305	0.0117727	32541
0.0122397	0.0120734	31779
0.0122397	0.0120911	31778
