0.00906694	6.174e-05	11111111	686
0.00906694	5.409e-05	11111111	601
0.00906694	6.039e-05	11111111	671
0.00906694	5.679e-05	11111111	631
0.00906694	5.778e-05	11111112	642
0.00906694	5.895e-05	11111111	655
0.00906694	6.399e-05	11111111	711
0.00906694	5.832e-05	11111111	648
0.00906694	5.823e-05	11111111	647
0.0116057	0.00025695	11111111	2855
0.0116057	0.00025767	11111111	2863
0.0116057	0.00025848	11111111	2872
0.0116057	0.00025965	11111111	2885
0.0116057	0.00026037	11111111	2893
0.0116057	0.00025497	11111111	2833
0.0148553	0.00111411	11111111	12379
0.0148553	0.00111006	11111111	12334
0.0148553	0.00113364	11111112	12596
0.0148553	0.00111168	11111111	12352
0.0148553	0.00111924	11111111	12436
0.0190148	0.00463923	11111111	51547
0.0190148	0.00469971	11111112	52219
