0	31597
1	146360
2	646353
3	1521981
4	2294126
5	2323779
6	2099702
7	1300563
8	466428
9	240490
10	30278
11	7559
12	1424
13	342
14	104
15	19
16	6
0	31401
1	146205
2	645597
3	1521724
4	2295924
5	2324414
6	2101233
7	1298366
8	465739
9	240947
10	30153
11	7472
12	1481
13	319
14	103
15	26
16	6
17	1
0	31424
1	146078
2	646341
3	1521954
4	2293663
5	2325991
6	2101444
7	1297183
8	465893
9	241749
10	30099
11	7320
12	1502
13	342
14	103
15	19
16	4
17	1
18	1
0	31224
1	146253
2	646040
3	1519869
4	2295687
5	2325006
6	2100511
7	1299517
8	466393
9	241523
10	29858
11	7340
12	1438
13	333
14	97
15	20
16	2
