0	270
1	20101
2	311296
3	1060516
4	2248801
5	2338498
6	1737067
7	1223498
8	787286
9	495273
10	321096
11	204652
12	134040
13	87611
14	57111
15	37273
16	21989
17	12902
18	6704
19	3141
20	1115
21	487
22	217
23	86
24	51
25	14
26	8
27	4
28	3
29	1
0	270
1	19792
2	311014
3	1061366
4	2250908
5	2335114
6	1738326
7	1220931
8	788595
9	496865
10	321707
11	203059
12	135194
13	86999
14	57080
15	37304
16	21838
17	12827
18	6573
19	3250
20	1187
21	509
22	224
23	97
24	48
25	22
26	6
27	5
28	1
0	272
1	20057
2	311036
3	1059122
4	2246360
5	2340400
6	1738552
7	1222269
8	787517
9	495999
10	322240
11	204133
12	134521
13	87521
14	57272
15	37277
16	21896
17	12938
18	6597
19	3169
20	1126
21	466
22	198
23	93
24	47
25	18
26	11
27	3
28	1
30	1
0	227
1	19826
2	312040
3	1060239
4	2248909
5	2338112
6	1738571
7	1220978
8	786506
9	495840
10	322483
11	204477
12	135083
13	87484
14	56822
15	37186
16	21758
17	12793
18	6574
19	3175
20	1155
21	494
22	217
23	91
24	39
25	15
26	9
27	7
30	1
0	263
1	19875
2	311883
3	1060450
4	2244975
5	2339934
6	1738166
7	1222080
8	788461
9	496256
10	321467
11	204253
12	134986
13	87203
14	56850
15	37407
16	21793
17	12797
18	6740
19	3189
20	1174
21	491
22	241
23	97
24	49
25	18
26	5
27	3
28	3
29	1
30	1
