0	314
1	2464
2	8832
3	8458
4	8614
5	2974
6	1311
7	504
8	279
9	99
10	49
11	25
12	11
13	15
14	5
15	3
16	2
17	1
18	1
0	315
1	2441
2	8825
3	8492
4	8487
5	3126
6	1274
7	535
8	249
9	101
10	56
11	28
12	11
13	5
14	8
15	4
16	3
18	1
0	300
1	2570
2	8756
3	8344
4	8592
5	3020
6	1350
7	528
8	314
9	71
10	57
11	19
12	21
13	9
14	4
15	2
16	1
17	2
18	1
0	265
1	2538
2	8885
3	8466
4	8503
5	3053
6	1291
7	497
8	243
9	91
10	53
11	28
12	17
13	12
14	5
15	10
16	4
