2	128654
3	91868
4	1714492
5	4851403
6	1722556
7	1416290
8	583666
9	342532
10	128841
11	68048
12	30560
13	15933
14	7395
15	4007
16	1943
17	1717
18	564
19	416
20	123
21	76
22	16
23	3
24	4
26	2
27	1
28	1
2	127739
3	91844
4	1713268
5	4852688
6	1724031
7	1416108
8	584118
9	341853
10	128743
11	68487
12	30376
13	15705
14	7347
15	4105
16	1889
17	1617
18	527
19	448
20	118
21	67
22	16
23	10
24	7
2	128809
3	90930
4	1714027
5	4851282
6	1724789
7	1415242
8	582990
9	342614
10	128901
11	68849
12	30889
13	15749
14	7351
15	4043
16	1830
17	1603
18	538
19	457
20	109
21	73
22	21
23	11
24	2
25	2
2	128367
3	91399
4	1714379
5	4852448
6	1722313
7	1414389
8	584927
9	342784
10	129427
11	68147
12	30581
13	15774
14	7443
15	4073
16	1859
17	1581
18	554
19	448
20	117
21	59
22	26
23	12
24	1
25	3
2	128472
3	91006
4	1714356
5	4854362
6	1721969
7	1412853
8	586307
9	342127
10	128563
11	68485
12	30585
13	15909
14	7303
15	4021
16	1810
17	1676
18	580
19	508
20	106
21	81
22	16
23	10
24	5
25	1
26	1
0	1
2	128040
3	91334
4	1712813
5	4853975
6	1721930
7	1415218
8	586238
9	341986
10	128977
11	68276
12	30328
13	15869
14	7315
15	4057
16	1850
17	1641
18	576
19	451
20	134
21	72
22	16
23	11
25	3
