0.00906694	0.00010404	11111111	1156
0.00906694	0.00010188	11111111	1132
0.00906694	0.00010764	11111111	1196
0.00906694	0.00010548	11111112	1172
0.00906694	0.00010368	11111111	1152
0.00906694	0.00010008	11111111	1112
0.0116057	0.00046206	11111111	5134
0.0116057	0.00048276	11111111	5364
0.0116057	0.00046926	11111111	5214
0.0116057	0.00048555	11111111	5395
0.0116057	0.00047583	11111111	5287
0.0116057	0.00045981	11111111	5109
0.0116057	0.0004797	11111111	5330
0.0116057	0.00047673	11111112	5297
0.0116057	0.00047286	11111111	5254
0.0148553	0.00212076	11111111	23564
0.0148553	0.00211977	11111111	23553
0.0148553	0.0021258	11111111	23620
0.0190148	0.00913311	11111112	101479
