3	42
4	1697
5	15343
6	65793
7	181991
8	340526
9	527596
10	696389
11	816882
12	893070
13	925539
14	946393
15	920445
16	878155
17	968258
18	812733
19	655419
20	466034
21	333248
22	225210
23	153082
24	102620
25	68488
26	45166
27	28921
28	17501
29	10452
30	5968
31	3502
32	2015
33	1117
34	641
35	379
36	228
37	128
38	64
39	35
40	15
41	15
42	3
43	5
44	1
45	1
46	2
3	42
4	1566
5	15119
6	65709
7	181566
8	340523
9	527580
10	696224
11	817557
12	892656
13	925201
14	943269
15	920003
16	877253
17	968748
18	812833
19	657368
20	467308
21	333868
22	225131
23	153321
24	103345
25	68959
26	45354
27	28194
28	17700
29	10551
30	6096
31	3461
32	1944
33	1122
34	680
35	363
36	234
37	117
38	68
39	35
40	12
41	18
42	6
43	3
44	2
45	1
47	1
