0	413
1	19137
2	242553
3	885191
4	1922669
5	2131663
6	1804775
7	1321375
8	953267
9	636584
10	460983
11	298181
12	193225
13	131146
14	59902
15	30045
16	11205
17	5215
18	2097
19	886
20	376
21	131
22	60
23	21
24	7
25	2
26	1
27	1
0	376
1	19160
2	242571
3	883952
4	1919632
5	2133417
6	1802781
7	1320657
8	952908
9	638330
10	461652
11	299752
12	194609
13	131167
14	60019
15	30151
16	11152
17	5216
18	2072
19	962
20	360
21	139
22	48
23	18
24	8
26	1
28	1
0	417
1	19093
2	242921
3	884925
4	1922465
5	2131978
6	1803263
7	1321141
8	951399
9	636828
10	463042
11	298739
12	194104
13	130624
14	59875
15	30159
16	11248
17	5323
18	2095
19	869
20	353
21	161
22	51
23	19
24	8
25	7
27	3
29	1
0	404
1	18958
2	243515
3	886084
4	1919706
5	2132003
6	1806891
7	1322474
8	950197
9	636763
10	461196
11	299174
12	193937
13	130577
14	59260
15	30193
16	11024
17	5262
18	2007
19	883
20	379
21	136
22	63
23	14
24	5
25	5
28	1
