2	119
3	358
4	24686
5	558733
6	1142865
7	1757170
8	1538348
9	1452902
10	1167377
11	835931
12	599689
13	666154
14	364958
15	565600
16	188502
17	145532
18	54652
19	28870
20	12073
21	4287
22	1447
23	484
24	192
25	94
26	51
27	22
28	9
29	4
30	2
2	89
3	360
4	24456
5	558093
6	1142248
7	1760370
8	1538785
9	1450953
10	1167830
11	837144
12	599534
13	664099
14	365815
15	564061
16	189473
17	145228
18	54707
19	29292
20	12106
21	4098
22	1448
23	519
24	205
25	98
26	56
27	23
28	11
29	4
30	4
32	2
2	113
3	347
4	24562
5	557503
6	1141713
7	1758983
8	1538541
9	1453378
10	1166117
11	837035
12	598197
13	665295
14	366105
15	565376
16	189701
17	145531
18	55101
19	29014
20	12016
21	4145
22	1444
23	523
24	190
25	87
26	42
27	28
28	10
29	8
30	3
31	1
32	1
35	1
2	90
3	357
4	24560
5	558022
6	1140599
7	1758859
8	1540768
9	1452030
10	1165136
11	837390
12	598164
13	664786
14	367568
15	565478
16	189950
17	145158
18	54379
19	29128
20	12088
21	4200
22	1484
23	549
24	189
25	92
26	44
27	24
28	11
29	5
30	1
31	1
32	1
34	1
