0	9
1	1660
2	56782
3	349145
4	1159781
5	1792952
6	1808551
7	1594869
8	1229039
9	910090
10	669936
11	480547
12	350130
13	247740
14	174246
15	123940
16	72668
17	43272
18	22775
19	11731
20	5546
21	2836
22	1422
23	744
24	330
25	209
26	92
27	25
28	27
29	7
30	7
31	1
32	1
35	1
0	8
1	1735
2	56257
3	349664
4	1157776
5	1792603
6	1810993
7	1596556
8	1229789
9	909340
10	668752
11	478742
12	351301
13	247547
14	174073
15	123767
16	72558
17	43534
18	22859
19	11935
20	5550
21	2840
22	1442
23	808
24	339
25	179
26	78
27	48
28	20
29	14
30	1
31	3
0	4
1	1693
2	56467
3	348540
4	1158126
5	1792574
6	1809848
7	1596464
8	1230327
9	910060
10	668393
11	479395
12	350582
13	247472
14	174412
15	124199
16	72671
17	43329
18	23110
19	12014
20	5746
21	2813
22	1430
23	724
24	381
25	180
26	86
27	37
28	18
29	11
30	3
31	1
32	1
0	7
1	1646
2	56130
3	349265
4	1159524
5	1791322
6	1808660
7	1597648
8	1229266
9	910282
10	669704
11	477509
12	351236
13	247743
14	174557
15	124217
16	72476
17	43491
18	22997
19	12233
20	5574
21	2790
22	1420
23	699
24	372
25	182
26	86
27	40
28	19
29	8
30	4
31	2
32	2
0	5
1	1629
2	56372
3	349042
4	1158681
5	1793484
6	1811158
7	1593941
8	1228781
9	910324
10	669155
11	479425
12	350896
13	248263
14	173879
15	124054
16	72729
17	43285
18	22983
19	11734
20	5582
21	2806
22	1439
23	762
24	363
25	182
26	86
27	40
28	20
29	5
30	4
31	1
32	1
0	4
1	1641
2	56317
3	348958
4	1159995
5	1792441
6	1809370
7	1594799
8	1230236
9	908723
10	669933
11	478592
12	350797
13	248107
14	174466
15	124024
16	72672
17	43546
18	23106
19	11983
20	5688
21	2843
22	1450
23	731
24	364
25	171
26	77
27	37
28	22
29	6
30	6
31	3
32	1
33	1
36	1
0	3
1	1706
2	56216
3	348290
4	1157688
5	1791104
6	1810809
7	1597649
8	1229827
9	910175
10	670128
11	478804
12	352374
13	246873
14	174300
15	123514
16	72976
17	42697
18	22923
19	11936
20	5512
21	2724
22	1433
23	697
24	406
25	174
26	93
27	45
28	19
29	6
30	3
31	5
32	1
34	1
0	8
1	1664
2	56243
3	349897
4	1159314
5	1791381
6	1809302
7	1596021
8	1228070
9	909646
10	669659
11	479271
12	351688
13	247360
14	174514
15	124074
16	73312
17	43352
18	23034
19	11872
20	5728
21	2789
22	1461
23	774
24	345
25	180
26	93
27	31
28	15
29	9
30	1
32	2
34	1
