3	2
4	326
5	92166
6	366260
7	1182617
8	1254363
9	1585855
10	1375411
11	1279618
12	975324
13	733912
14	518289
15	424255
16	285227
17	423686
18	223314
19	180109
20	91883
21	55216
22	29681
23	16709
24	9017
25	4387
26	1947
27	801
28	379
29	161
30	95
31	38
32	24
33	26
34	8
35	3
37	1
40	1
3	2
4	325
5	91498
6	364878
7	1182713
8	1252474
9	1585210
10	1375075
11	1280452
12	976911
13	735627
14	518750
15	422790
16	285224
17	424100
18	224520
19	180208
20	91787
21	55198
22	29758
23	16738
24	8940
25	4233
26	2060
27	870
28	376
29	196
30	84
31	55
32	24
33	13
34	10
35	4
36	4
37	1
38	3
3	1
4	329
5	92243
6	364217
7	1180240
8	1256509
9	1585119
10	1375355
11	1280671
12	976269
13	734389
14	519755
15	423012
16	285114
17	423367
18	224584
19	179949
20	91728
21	55520
22	29375
23	16567
24	8860
25	4346
26	1961
27	854
28	431
29	176
30	87
31	38
32	15
33	10
34	9
35	3
36	3
37	5
3	3
4	327
5	92058
6	364233
7	1182468
8	1254030
9	1583111
10	1374645
11	1280546
12	977317
13	735675
14	519402
15	424163
16	284746
17	423438
18	224151
19	179872
20	91873
21	55452
22	29984
23	16704
24	9048
25	4319
26	1949
27	852
28	390
29	201
30	73
31	42
32	18
33	11
34	4
35	3
36	2
37	1
3	1
4	365
5	91257
6	364903
7	1179941
8	1254572
9	1584671
10	1373713
11	1281067
12	976168
13	735591
14	519426
15	424404
16	286081
17	423082
18	224968
19	181094
20	91720
21	55424
22	29412
23	16636
24	8860
25	4193
26	1953
27	897
28	352
29	186
30	85
31	38
32	26
33	13
34	8
35	1
36	2
37	1
3	3
4	335
5	92243
6	364131
7	1178636
8	1254927
9	1583783
10	1374071
11	1280123
12	978363
13	735933
14	519680
15	424348
16	286611
17	423796
18	223913
19	180396
20	91865
21	55299
22	29486
23	16586
24	8780
25	4271
26	1909
27	885
28	383
29	194
30	82
31	37
32	25
33	10
34	3
35	2
36	1
37	1
38	1
3	1
4	326
5	91863
6	364027
7	1180455
8	1252637
9	1585484
10	1376150
11	1279558
12	977492
13	734303
14	519489
15	424824
16	285260
17	424224
18	224636
19	180499
20	91883
21	55244
22	29677
23	16362
24	8850
25	4280
26	1971
27	911
28	371
29	178
30	62
31	42
32	32
33	11
34	1
35	4
36	2
37	1
38	1
