1	46
2	3984
3	54030
4	318000
5	800531
6	1195009
7	1418655
8	1386046
9	1247720
10	1076139
11	889045
12	741493
13	586473
14	457261
15	372617
16	229963
17	145108
18	82021
19	47936
20	26100
21	14986
22	8357
23	4603
24	2432
25	1265
26	675
27	304
28	152
29	79
30	44
31	22
32	8
33	3
34	4
1	50
2	4072
3	53735
4	318008
5	799273
6	1193999
7	1420106
8	1385227
9	1247121
10	1078109
11	889330
12	740336
13	587220
14	457811
15	371274
16	230626
17	145111
18	82164
19	47799
20	26188
21	15341
22	8541
23	4648
24	2474
25	1292
26	635
27	339
28	145
29	73
30	39
31	11
32	7
33	2
34	3
35	2
0	1
1	51
2	4201
3	53680
4	318539
5	800052
6	1192622
7	1419225
8	1386872
9	1247015
10	1079361
11	889451
12	740454
13	587195
14	458543
15	371358
16	229159
17	144925
18	81760
19	47564
20	26131
21	15076
22	8276
23	4638
24	2442
25	1288
26	616
27	314
28	147
29	80
30	44
31	17
32	7
33	5
34	2
1	53
2	4079
3	53536
4	317716
5	799397
6	1192713
7	1418959
8	1386499
9	1249533
10	1077698
11	891609
12	740537
13	586953
14	457837
15	372435
16	229276
17	144169
18	81429
19	47645
20	25842
21	15064
22	8400
23	4702
24	2385
25	1354
26	670
27	323
28	153
29	73
30	35
31	20
32	9
33	3
34	2
35	3
1	44
2	3990
3	54002
4	316575
5	798674
6	1194365
7	1419178
8	1385134
9	1249602
10	1076747
11	888810
12	741327
13	587876
14	458995
15	372481
16	229909
17	144290
18	81965
19	47761
20	26184
21	15064
22	8562
23	4717
24	2387
25	1250
26	627
27	269
28	163
29	81
30	41
31	15
32	11
33	10
34	3
35	1
36	1
1	42
2	4065
3	53750
4	317280
5	799859
6	1194371
7	1418178
8	1385296
9	1246778
10	1078245
11	889218
12	740854
13	588976
14	457621
15	372609
16	229918
17	144682
18	81774
19	48196
20	26346
21	15027
22	8385
23	4655
24	2413
25	1282
26	666
27	327
28	131
29	93
30	35
31	16
32	12
33	2
34	3
35	2
36	3
37	2
1	57
2	4038
3	53418
4	317481
5	798728
6	1193375
7	1417031
8	1385231
9	1248710
10	1078036
11	889568
12	742450
13	589568
14	458127
15	372533
16	229550
17	144460
18	81893
19	47549
20	26232
21	15104
22	8394
23	4604
24	2461
25	1269
26	620
27	310
28	165
29	63
30	33
31	26
32	14
33	7
34	3
37	1
39	1
47	1
