2	34
3	1602
4	22479
5	119534
6	329607
7	616191
8	877348
9	1048677
10	1132341
11	1115398
12	1107238
13	1040633
14	945058
15	989361
16	645627
17	455008
18	264667
19	168654
20	97388
21	59532
22	34176
23	19596
24	10298
25	5229
26	2689
27	1277
28	695
29	376
30	191
31	99
32	47
33	27
34	13
35	7
36	3
37	5
38	2
39	1
40	1
41	1
45	1
2	25
3	1494
4	22943
5	119878
6	331247
7	616480
8	876576
9	1048064
10	1132545
11	1116899
12	1107094
13	1038783
14	945323
15	989858
16	645057
17	454290
18	264127
19	168484
20	97211
21	59657
22	34797
23	19407
24	10086
25	5324
26	2725
27	1374
28	651
29	334
30	169
31	98
32	61
33	22
34	16
35	5
36	3
37	1
38	1
39	1
40	1
2	36
3	1486
4	22573
5	120171
6	329639
7	616121
8	876049
9	1048765
10	1132519
11	1115341
12	1105806
13	1042758
14	944736
15	989154
16	646996
17	452377
18	264809
19	169331
20	97835
21	59724
22	34436
23	19569
24	10331
25	5253
26	2602
27	1240
28	735
29	358
30	182
31	80
32	53
33	25
34	9
35	8
36	2
37	1
38	1
2	31
3	1569
4	22533
5	120108
6	330489
7	618291
8	876252
9	1048046
10	1130429
11	1117315
12	1105816
13	1040633
14	943637
15	990660
16	646238
17	453632
18	265361
19	168515
20	97276
21	59594
22	34488
23	19377
24	10212
25	5250
26	2719
27	1294
28	625
29	361
30	180
31	80
32	40
33	25
34	16
35	6
36	8
37	2
38	1
39	1
40	1
