0	459621
2	1973843
3	275254
4	5022844
5	1380709
6	1045511
7	434227
8	295625
9	192753
10	16111
11	14172
12	418
13	17
14	4
16	2
0	459932
2	1975494
0	460389
3	275230
2	1973011
4	5021750
3	275821
5	1382007
4	5022519
6	1044531
5	1382427
7	433291
6	1045522
8	295783
7	432903
9	192892
8	294771
10	15802
9	193708
11	13960
10	15879
12	422
11	13718
13	11
12	418
14	7
13	19
14	5
15	1
0	459885
2	1975667
3	275099
4	5021166
5	1382108
6	1043991
7	433902
8	295379
9	193503
10	16014
11	13970
12	405
13	21
14	1
0	460616
2	1973814
3	275657
4	5023689
5	1380739
6	1044792
7	432666
8	295958
9	192659
10	15996
11	14075
12	429
13	18
14	2
15	1
0	459583
2	1974246
3	275660
4	5027848
5	1378599
6	1044633
7	433255
8	294903
9	192272
10	15814
11	13838
12	440
13	17
14	2
15	1
0	461468
2	1972426
3	275369
4	5025367
5	1380868
6	1044133
7	432829
8	295199
9	193068
10	16040
11	13910
12	412
13	17
14	4
16	1
0	458417
2	1977493
3	274777
4	5023437
5	1380523
6	1044869
7	432974
8	295306
9	192852
10	16034
11	13976
12	419
13	26
14	7
15	1
0	459648
2	1974620
3	274715
4	5021572
5	1380455
6	1045417
7	435195
8	295479
9	193208
10	16069
11	14301
12	415
13	13
14	3
15	1
