0	421464
1	869120
2	2081088
3	2351302
4	2676287
5	1206330
6	874295
7	388406
8	168260
9	68553
10	4816
11	1059
12	107
13	22
14	1
15	1
0	420816
1	869196
2	2081683
3	2350518
4	2676087
5	1208074
6	873706
7	387920
8	168102
9	69000
10	4780
11	1104
12	96
13	22
14	5
15	2
0	421069
1	869828
2	2082547
3	2353078
4	2675391
5	1206390
6	872806
7	386688
8	168738
9	68530
10	4857
11	1072
12	96
13	17
14	3
15	1
0	421070
1	869403
2	2080829
3	2352197
4	2676476
5	1208137
6	872979
7	387571
8	168076
9	68317
10	4819
11	1116
12	97
13	20
14	4
0	420686
1	868046
2	2081594
3	2351564
4	2675728
5	1208173
6	873955
7	389375
8	168076
9	68082
10	4668
11	1050
12	93
13	15
14	4
15	1
17	1
0	422039
1	869025
2	2081071
3	2352441
4	2677358
5	1207051
6	872645
7	386945
8	168512
9	68090
10	4785
11	1023
12	110
13	13
14	2
15	1
0	421664
1	868751
2	2080326
3	2354136
4	2674058
5	1208116
6	873831
7	387571
8	167941
9	68664
10	4843
11	1088
12	105
13	13
14	4
0	421379
1	870198
2	2080909
3	2351090
4	2675148
5	1207926
6	873349
7	387728
8	168432
9	68921
10	4811
11	1078
12	113
13	23
14	5
15	2
0	421001
1	870839
2	2080575
3	2349769
4	2677429
5	1207058
6	873794
7	388117
8	168422
9	68086
10	4779
11	1098
12	117
13	23
14	3
15	1
