0	187094
2	1289997
3	255602
4	4560823
5	1790444
6	1442209
7	768290
8	412280
9	344856
10	31940
11	26432
12	1033
13	81
14	21
15	8
17	1
0	186591
2	1291919
3	254604
4	4560008
5	1792169
6	1442497
7	766563
8	411255
9	345721
10	32090
11	26495
12	1079
13	90
14	23
15	6
16	1
0	187563
2	1289942
3	255245
4	4560759
5	1793680
6	1441846
7	766824
8	410110
9	344493
10	32606
11	26849
12	1095
13	68
14	19
15	10
16	2
0	186838
2	1289849
3	256174
4	4559588
5	1791081
6	1443458
7	768003
8	411663
9	344656
10	32232
11	26431
12	1039
13	75
14	18
15	6
0	187230
2	1288510
3	254683
4	4560413
5	1792296
6	1441847
7	769038
8	412061
9	345190
10	32087
11	26643
12	1020
13	71
14	16
15	6
0	187214
2	1290866
3	254747
4	4560611
5	1794582
6	1440726
7	767970
8	410507
9	343992
10	32495
11	26250
12	1043
13	81
14	19
15	7
16	1
0	187255
2	1289312
3	254515
4	4560756
5	1792548
6	1442257
7	767969
8	411888
9	344393
10	32384
11	26721
12	1044
13	47
14	14
15	8
0	186839
2	1288986
3	254584
4	4561676
5	1791306
6	1441781
7	768475
8	412127
9	345198
10	32089
11	26803
12	1145
13	85
14	14
15	4
0	187115
2	1290397
3	255625
4	4556971
5	1795478
6	1439738
7	768450
8	412341
9	345048
10	32223
11	26509
12	1117
13	70
14	21
15	7
18	1
