0	883310
1	1283631
2	2532535
3	2280856
4	2384327
5	830223
6	552487
7	219365
8	106263
9	35378
10	2201
11	496
12	32
13	5
14	2
0	884527
0	884418
1	1284323
1	1285340
2	2527668
2	2530279
3	2284620
3	2280537
4	2386142
4	2384972
5	828908
5	829304
6	552487
6	553765
7	217903
7	217506
8	106623
8	106717
9	35240
9	35609
10	2154
10	2152
11	468
11	476
12	33
12	39
13	10
13	3
0	884077
1	1285313
2	2529780
3	2284706
4	2382142
5	829384
6	553048
7	218535
8	105812
9	35678
10	2115
11	482
12	31
13	6
14	2
0	884045
1	1283987
2	2531721
3	2281840
4	2384569
5	829162
6	553399
7	218417
8	105894
9	35503
10	2094
11	442
12	32
13	4
14	2
0	882976
1	1285466
2	2532806
3	2283778
4	2383738
5	827324
6	553000
7	217976
8	106086
9	35303
10	2136
11	480
12	37
13	4
14	1
0	885437
1	1284555
2	2529274
3	2283872
4	2385056
5	828707
6	552441
7	218214
8	105539
9	35323
10	2189
11	463
12	36
13	5
0	883344
1	1284862
2	2533309
3	2282827
4	2382738
5	828873
6	552598
7	218470
8	105965
9	35374
10	2202
11	509
12	35
13	3
14	2
0	883049
1	1283923
2	2530345
3	2283470
4	2382941
5	831151
6	552112
7	219037
8	106573
9	35831
10	2159
11	490
12	28
13	2
