3	1
4	64
5	15448
6	104811
7	420892
8	671075
9	922100
10	1038541
11	1065328
12	1060598
13	1706817
14	1207388
15	1533191
16	601290
17	384822
18	181548
19	97257
20	49770
21	22217
22	11704
23	6474
24	3840
25	2345
26	1461
27	871
28	509
29	294
30	188
31	109
32	73
33	34
34	20
35	17
36	8
37	4
39	1
40	1
3	1
4	66
5	15640
6	105468
7	421064
8	670238
9	921283
10	1039123
11	1066513
12	1061518
13	1704451
14	1207536
15	1535437
16	598809
17	385687
18	181071
19	97057
20	50114
21	22358
22	11530
23	6398
24	3868
25	2310
26	1464
27	862
28	515
29	313
30	154
31	108
32	68
33	39
34	24
35	12
36	5
37	2
38	3
39	1
40	1
4	77
5	15743
6	105084
7	421366
8	670659
9	920589
10	1038043
11	1066344
12	1061344
13	1705830
14	1207188
15	1533948
16	600829
17	385296
18	181414
19	96928
20	50091
21	22729
22	11491
23	6371
24	3852
25	2267
26	1459
27	867
28	519
29	321
30	201
31	120
32	63
33	37
34	21
35	14
36	2
37	2
40	2
48	1
4	73
5	15417
6	105455
7	420780
8	670642
9	920788
10	1037143
11	1067908
12	1062322
13	1705025
14	1207491
15	1533918
16	600959
17	385034
18	181019
19	97083
20	50098
21	22404
22	11447
23	6368
24	3860
25	2316
26	1432
27	857
28	527
29	299
30	182
31	105
32	61
33	48
34	23
35	10
36	3
37	6
38	3
39	4
40	1
4	54
5	15762
6	104797
7	420985
8	669470
9	920414
10	1039987
11	1065389
12	1060887
13	1703716
14	1208093
15	1535334
16	601293
17	385764
18	181823
19	96959
20	50029
21	22411
22	11674
23	6513
24	3785
25	2331
26	1468
27	881
28	528
29	309
30	181
31	124
32	67
33	39
34	19
35	7
36	10
37	2
38	1
39	2
41	1
42	1
44	1
