0	72624
1	426148
2	1564639
3	2297059
4	2884447
5	1574600
6	1055508
7	519981
8	367471
9	175674
10	100841
11	52647
12	12832
13	5066
14	1022
15	459
16	65
17	22
18	6
0	72852
1	424961
2	1565285
3	2295736
4	2885349
5	1573949
6	1054831
7	521208
8	367737
9	175836
10	101215
11	52600
12	12848
13	5122
14	1024
15	454
16	82
17	17
18	4
19	1
0	72655
1	425159
2	1567010
3	2294623
4	2887667
5	1572675
6	1055184
7	521576
8	367219
9	174673
10	100687
11	52534
12	12859
13	5084
14	982
15	435
16	72
17	13
18	3
19	1
0	73059
1	424813
2	1565469
3	2292035
4	2886296
5	1576300
6	1055871
7	521743
8	368492
9	174993
10	100197
11	52553
12	12666
13	5096
14	983
15	453
16	68
17	21
18	4
0	72846
1	424380
2	1565296
3	2293312
4	2888585
5	1574191
6	1055322
7	521549
8	367954
9	175034
10	100857
11	52320
12	12794
13	5112
14	1036
15	425
16	72
17	19
18	6
19	1
