0	1151248
1	1867082
2	3157193
3	2112798
4	1940849
5	469406
6	237357
7	84818
8	58087
9	17351
10	10192
11	3501
12	962
13	239
14	19
15	9
0	1149204
1	1868901
2	3155683
3	2111595
4	1944350
5	469426
6	237318
7	84664
8	58001
9	17118
10	10237
11	3376
12	980
13	230
14	19
15	8
16	1
0	1150229
1	1868091
2	3157960
3	2111725
4	1943082
5	468384
6	237173
7	84440
8	57880
9	17095
10	10368
11	3437
12	962
13	255
14	23
15	7
0	1151848
1	1868126
2	3156944
3	2112526
4	1941760
5	468902
6	236951
7	84130
8	57855
9	17094
10	10254
11	3489
12	974
13	217
14	30
15	10
16	1
0	1150876
1	1867653
2	3157373
3	2113453
4	1942407
5	467893
6	237305
7	83901
8	58035
9	17107
10	10363
11	3484
12	975
13	253
14	19
15	13
16	1
