3	25
4	954
5	10648
6	52180
7	156489
8	311588
9	500846
10	677164
11	807567
12	889744
13	919437
14	938957
15	918431
16	874762
17	1012683
18	836192
19	693196
20	485573
21	346850
22	231736
23	157289
24	104674
25	69776
26	45398
27	28768
28	17086
29	9897
30	5655
31	3268
32	1855
33	1047
34	598
35	324
36	210
37	105
38	66
39	29
40	15
41	11
42	7
43	2
44	5
45	1
46	1
47	1
48	1
3	21
4	914
5	10467
6	52467
7	156015
8	311545
9	499863
10	677627
11	806473
12	890979
13	918561
14	940521
15	918041
16	873132
17	1012447
18	835498
19	695743
20	485340
21	347913
22	231683
23	157433
24	104629
25	69831
26	45186
27	28406
28	17263
29	9910
30	5736
31	3243
32	1835
33	1044
34	612
35	302
36	188
37	95
38	60
39	34
40	20
41	19
42	7
43	5
44	2
48	1
3	21
4	971
5	10620
6	52135
7	155695
8	312165
9	499202
10	676716
11	809202
12	890346
13	918445
14	939255
15	918541
16	873684
17	1012200
18	835393
19	694666
20	485754
21	347819
22	231115
23	158143
24	104434
25	69959
26	45317
27	28912
28	17322
29	10003
30	5640
31	3149
32	1869
33	1035
34	598
35	334
36	200
37	110
38	58
39	33
40	26
41	14
42	6
43	2
44	2
3	34
4	925
5	10645
6	52439
7	155940
8	311571
9	500778
10	676749
11	806191
12	890025
13	918225
14	940152
15	917513
16	873316
17	1012471
18	837009
19	694354
20	485689
21	349110
22	230483
23	158499
24	105051
25	69662
26	45853
27	28548
28	17125
29	9890
30	5638
31	3199
32	1734
33	966
34	566
35	313
36	196
37	114
38	64
39	31
40	13
41	16
42	3
43	5
44	2
46	3
48	1
3	28
4	921
5	10452
6	51986
7	155839
8	311454
9	500998
10	677278
11	805977
12	890396
13	919510
14	939446
15	917173
16	875138
17	1012476
18	837602
19	694781
20	484029
21	347725
22	230878
23	157335
24	105084
25	70301
26	45305
27	28844
28	17243
29	10025
30	5567
31	3176
32	1735
33	1052
34	604
35	335
36	179
37	98
38	63
39	33
40	22
41	5
42	8
43	6
44	2
45	1
46	1
3	15
4	947
5	10559
6	51989
7	156327
8	310250
9	500012
10	678702
11	807412
12	890832
13	917221
14	940415
15	918444
16	874482
17	1012401
18	835511
19	695510
20	484978
21	348324
22	230493
23	157960
24	104640
25	69948
26	45269
27	28753
28	17059
29	9834
30	5544
31	3196
32	1777
33	973
34	587
35	316
36	184
37	119
38	52
39	20
40	27
41	14
42	6
43	4
44	3
45	1
48	1
