0	242052
1	603085
2	1660845
3	2291979
4	2669135
5	1618173
6	1139405
7	560437
8	215625
9	98970
10	8942
11	2072
12	322
13	52
14	11
15	5
16	1
0	242023
1	600819
2	1662903
3	2293723
4	2672743
5	1614825
6	1138035
7	559715
8	216320
9	98747
10	8835
11	2032
12	307
13	68
14	12
15	3
16	1
0	242499
1	602185
2	1661035
3	2291432
4	2668970
5	1618218
6	1140669
7	560441
8	215776
9	98779
10	8720
11	2017
12	286
13	58
14	18
15	6
16	2
0	241351
1	600830
2	1662304
3	2291536
4	2670473
5	1617828
6	1140040
7	561252
8	215780
9	98547
10	8712
11	2118
12	271
13	55
14	12
15	2
