1	9
2	218
3	996
4	2394
5	2822
6	2681
7	1883
8	1425
9	884
10	682
11	446
12	304
13	239
14	87
15	64
16	22
17	9
18	5
19	2
20	1
1	7
2	217
3	948
4	2443
5	2781
6	2619
7	1913
8	1429
9	939
10	717
11	448
12	294
13	235
14	114
15	42
16	14
17	11
18	2
1	9
2	238
3	985
4	2410
5	2862
6	2657
7	1871
8	1323
9	969
10	696
11	458
12	315
13	202
14	85
15	63
16	12
17	12
18	3
19	3
