0.0115305	0.000646016	16270500	5.22522e+06
0.0115305	0.000494084	16270500	3.98812e+06
0.0115305	0.000525061	16270500	4.2332e+06
0.0115305	0.000615162	16270500	4.95707e+06
0.0115305	0.00064577	16270500	5.21544e+06
0.0115305	0.000494146	16270500	3.99606e+06
0.0115305	0.000767278	16270500	6.18998e+06
0.0115305	0.000494146	16270500	3.99407e+06
0.0115305	0.000615162	16270500	4.96128e+06
0.0115305	0.000340494	16270500	2.74507e+06
0.0115305	0.000462678	16270500	3.73221e+06
0.0122397	0.000789956	15889500	6.23712e+06
0.0122397	0.00081815	15889500	6.45539e+06
0.0122397	0.000726203	15889500	5.72923e+06
0.0115305	0.000586583	16270500	4.73316e+06
0.0115305	0.000739621	16270500	5.98038e+06
0.0115305	0.000433238	16270500	3.49508e+06
0.0115305	0.000800836	16270500	6.47815e+06
0.0122397	0.000759999	15889500	5.98686e+06
0.0122397	0.000756687	15889000	5.9683e+06
