0.0115305	0.0106865	16270500	3.81602e+06
0.0115305	0.0104933	16270500	3.21416e+06
0.0115305	0.010664	16270500	3.43515e+06
0.0115305	0.0106717	16270500	3.4614e+06
0.0115305	0.0107424	16270500	4.12877e+06
0.0115305	0.010604	16270500	3.5273e+06
0.0115305	0.0106944	16270500	3.62134e+06
0.0115305	0.0108611	16270500	3.95662e+06
0.0115305	0.0106221	16270500	3.30692e+06
0.0115305	0.0105952	16270500	3.55498e+06
0.0115305	0.0107802	16270500	3.48968e+06
0.0122397	0.012138	15889500	4.62653e+06
0.0122397	0.0120779	15889500	4.19536e+06
0.0122397	0.0119826	15889500	4.26686e+06
0.0115305	0.0109994	16270500	4.15045e+06
0.0115305	0.0107151	16270500	3.90302e+06
0.0115305	0.01065	16270500	3.38531e+06
0.0115305	0.0106914	16270500	3.83351e+06
0.0122397	0.0119615	15889500	4.52106e+06
0.0122397	0.0120498	15889000	4.80107e+06
