0.0115305	0.0181082	16270500	1.09059e+07
0.0115305	0.0182839	16270500	1.08633e+07
0.0115305	0.0184951	16270500	1.06663e+07
0.0115305	0.0185496	16270500	1.15418e+07
0.0115305	0.0182966	16270500	1.1107e+07
0.0115305	0.018181	16270500	1.05547e+07
0.0115305	0.0183123	16270500	1.09586e+07
0.0115305	0.0184441	16270500	1.14468e+07
0.0115305	0.0184308	16270500	1.0963e+07
0.0115305	0.0181575	16270500	1.06664e+07
0.0115305	0.0186661	16270500	1.14774e+07
0.0122397	0.0207259	15889500	1.29667e+07
0.0122397	0.0206765	15889500	1.27026e+07
0.0122397	0.0208183	15889500	1.30269e+07
0.0115305	0.0188715	16270500	1.25124e+07
0.0115305	0.0184074	16270500	1.09494e+07
0.0115305	0.0184487	16270500	1.08271e+07
0.0115305	0.0183573	16270500	1.13859e+07
0.0122397	0.0204037	15889500	1.27817e+07
0.0122397	0.0205616	15889000	1.31298e+07
