0.0115305	0.000340371	16270500	2.73213e+06
0.0115305	6.49027e-05	16270500	500062
0.0115305	0.00021751	16270500	1.73416e+06
0.0115305	0.000126732	16270500	997210
0.0115305	0.000491503	16270500	3.96152e+06
0.0115305	0.00018635	16270500	1.49307e+06
0.0115305	0.000188624	16270500	1.49819e+06
0.0115305	0.000278049	16270500	2.23128e+06
0.0115305	0.000125257	16270500	995054
0.0115305	0.000186595	16270500	1.49605e+06
0.0115305	0.000216711	16270500	1.72915e+06
0.0122397	0.000411781	15889500	3.24308e+06
0.0122397	0.000192391	15889500	1.48919e+06
0.0122397	0.00028673	15889500	2.24508e+06
0.0115305	0.000249101	16270500	1.99906e+06
0.0115305	0.000310009	16270500	2.49113e+06
0.0115305	0.000156848	16270500	1.23919e+06
0.0115305	0.000186903	16270500	1.49213e+06
0.0122397	0.000381384	15889500	2.9921e+06
0.0122397	0.000441689	15889000	3.45683e+06
