0.0115305	0.00215224	16270500	3.54662e+06
0.0115305	0.00210915	16270500	2.96389e+06
0.0115305	0.00207953	16270500	2.74529e+06
0.0115305	0.00220239	16270500	3.74173e+06
0.0115305	0.00217449	16270500	3.70498e+06
0.0115305	0.00205298	16270500	3.06683e+06
0.0115305	0.00218807	16270500	3.83013e+06
0.0115305	0.00215378	16270500	3.42324e+06
0.0115305	0.00217756	16270500	3.27862e+06
0.0115305	0.00196853	16270500	2.34324e+06
0.0115305	0.00214038	16270500	2.91785e+06
0.0122397	0.00263533	15889500	4.58807e+06
0.0122397	0.00259221	15889500	4.34775e+06
0.0122397	0.00254042	15889500	4.03881e+06
0.0115305	0.00226201	16270500	3.95006e+06
0.0115305	0.00218973	16270500	3.92135e+06
0.0115305	0.00206779	16270500	2.64121e+06
0.0115305	0.00229016	16270500	4.533e+06
0.0122397	0.00255439	15889500	4.60256e+06
0.0122397	0.00260369	15889000	4.62153e+06
