0.0115305	0.0636346	16270500	6.31217e+07
0.0115305	0.0639504	16270500	6.37311e+07
0.0115305	0.0644637	16270500	6.46647e+07
0.0115305	0.0643296	16270500	6.4524e+07
0.0115305	0.0639666	16270500	6.38271e+07
0.0115305	0.0640358	16270500	6.37408e+07
0.0115305	0.0640486	16270500	6.39323e+07
0.0115305	0.0641013	16270500	6.41538e+07
0.0115305	0.0644986	16270500	6.44435e+07
0.0115305	0.0635582	16270500	6.31972e+07
0.0115305	0.0645502	16270500	6.49909e+07
0.0122397	0.0696964	15889500	7.06013e+07
0.0122397	0.069913	15889500	7.10534e+07
0.0122397	0.0699373	15889500	7.11276e+07
0.0115305	0.0650517	16270500	6.62329e+07
0.0115305	0.0643657	16270500	6.43337e+07
0.0115305	0.0644198	16270500	6.4505e+07
0.0115305	0.0641193	16270500	6.37476e+07
0.0122397	0.06892	15889500	6.92383e+07
0.0122397	0.0692433	15889000	7.00802e+07
