0.0115305	0.000525429	16270500	2.39018e+06
0.0115305	0.000268892	16270500	465765
0.0115305	0.000416398	16270500	1.46125e+06
0.0115305	0.000349037	16270500	926795
0.0115305	0.000668203	16270500	3.47472e+06
0.0115305	0.000378476	16270500	1.34674e+06
0.0115305	0.000389908	16270500	1.343e+06
0.0115305	0.000480747	16270500	1.95795e+06
0.0115305	0.000325005	16270500	872918
0.0115305	0.000384745	16270500	1.39692e+06
0.0115305	0.000413509	16270500	1.44676e+06
0.0122397	0.00063885	15889500	2.9466e+06
0.0122397	0.000436452	15889500	1.36996e+06
0.0122397	0.000508134	15889500	1.99017e+06
0.0115305	0.000464214	16270500	1.89244e+06
0.0115305	0.000499309	16270500	2.20871e+06
0.0115305	0.000357272	16270500	1.01707e+06
0.0115305	0.000396915	16270500	1.38641e+06
0.0122397	0.000600459	15889500	2.6466e+06
0.0122397	0.000662408	15889000	2.99458e+06
