0.0115305	0.000345841	16270500	2.72241e+06
0.0115305	6.85904e-05	16270500	496222
0.0115305	0.000223718	16270500	1.71367e+06
0.0115305	0.000134231	16270500	998648
0.0115305	0.000494392	16270500	3.92531e+06
0.0115305	0.000192557	16270500	1.48825e+06
0.0115305	0.000193848	16270500	1.48743e+06
0.0115305	0.000283212	16270500	2.20048e+06
0.0115305	0.000129805	16270500	990182
0.0115305	0.000192188	16270500	1.49118e+06
0.0115305	0.000222734	16270500	1.72343e+06
0.0122397	0.000418704	15889500	3.23242e+06
0.0122397	0.000199943	15889500	1.48847e+06
0.0122397	0.000292457	15889500	2.22732e+06
0.0115305	0.000255186	16270500	1.99225e+06
0.0115305	0.000314618	16270500	2.47633e+06
0.0115305	0.000161888	16270500	1.21686e+06
0.0115305	0.000191328	16270500	1.47775e+06
0.0122397	0.000386167	15889500	2.95563e+06
0.0122397	0.000444584	15889000	3.39828e+06
