2	17
3	1977
4	35402
5	198971
6	530874
7	903582
8	1139269
9	1229594
10	1209732
11	1080506
12	951702
13	796206
14	682793
15	558506
16	453405
17	427673
18	295442
19	228439
20	140718
21	95829
22	56933
23	36553
24	22282
25	14097
26	8656
27	5262
28	3046
29	1675
30	916
31	520
32	241
33	145
34	71
35	31
36	17
37	13
38	6
39	4
40	1
41	4
42	1
2	20
3	1989
4	35027
5	199785
6	530592
7	905717
8	1136624
9	1229809
10	1207465
11	1080045
12	953171
13	797565
14	681508
15	557857
16	452862
17	428535
18	297047
19	227832
20	141568
21	96187
22	56810
23	36524
24	22171
25	14129
26	8670
27	5090
28	2868
29	1698
30	908
31	475
32	240
33	140
34	89
35	48
36	23
37	10
38	3
39	4
40	2
41	1
42	3
2	29
3	1870
4	35386
5	199623
6	530513
7	903178
8	1137990
9	1229788
10	1208354
11	1077551
12	952484
13	798294
14	683667
15	557483
16	453973
17	428656
18	297504
19	227690
20	140383
21	96962
22	56595
23	36401
24	21923
25	14275
26	8686
27	5311
28	2939
29	1625
30	883
31	518
32	273
33	148
34	70
35	39
36	21
37	12
38	6
39	5
40	2
41	1
2	24
3	1992
4	35629
5	198964
6	532195
7	905163
8	1139303
9	1226446
10	1208754
11	1080081
12	952476
13	797610
14	683099
15	557485
16	451597
17	428254
18	296553
19	228211
20	140955
21	95993
22	56849
23	36705
24	22156
25	14250
26	8364
27	5325
28	3030
29	1654
30	949
31	479
32	242
33	153
34	70
35	42
36	33
37	13
38	3
39	4
40	2
41	1
42	1
48	1
50	1
2	25
3	1936
4	35410
5	199092
6	529727
7	904571
8	1137220
9	1226796
10	1210542
11	1078364
12	952217
13	797007
14	683500
15	558652
16	454104
17	427939
18	297591
19	228842
20	140993
21	96676
22	57172
23	36464
24	21777
25	14080
26	8681
27	5195
28	2949
29	1615
30	885
31	524
32	267
33	131
34	64
35	57
36	23
37	7
38	10
39	4
42	1
46	1
2	21
3	1944
4	35305
5	199256
6	531196
7	902891
8	1138494
9	1228204
10	1208643
11	1080633
12	952011
13	796488
14	681989
15	558182
16	454889
17	428006
18	297302
19	228715
20	140731
21	96262
22	56793
23	36490
24	22093
25	14100
26	8584
27	5163
28	2975
29	1768
30	920
31	489
32	271
33	122
34	80
35	44
36	24
37	16
38	6
39	5
40	5
41	1
44	1
2	24
3	1903
4	35440
5	199569
6	531379
7	902154
8	1139000
9	1229337
10	1208278
11	1081388
12	952307
13	795337
14	682485
15	558938
16	452987
17	428250
18	297097
19	227924
20	141361
21	95884
22	56895
23	36666
24	21960
25	14071
26	8662
27	5199
28	2978
29	1656
30	934
31	465
32	279
33	137
34	71
35	42
36	26
37	13
38	4
39	7
40	2
42	1
45	1
2	17
3	2061
4	35033
5	200126
6	531431
7	903134
8	1136937
9	1227448
10	1210073
11	1079998
12	951743
13	794746
14	683842
15	558912
16	453173
17	428636
18	297317
19	228064
20	141371
21	96791
22	56679
23	36908
24	22165
25	14136
26	8517
27	5122
28	3011
29	1743
30	901
31	474
32	281
33	161
34	79
35	39
36	16
37	9
38	7
39	1
40	4
41	2
42	2
43	1
