4	559
5	183049
6	808660
7	1808863
8	1647735
9	1755984
10	1438417
11	1113821
12	779339
13	518050
14	347404
15	217889
16	141492
17	85502
18	49733
19	71000
20	38225
21	46360
22	22118
23	17209
24	8333
25	5237
26	2756
27	1689
28	864
29	427
30	230
31	88
32	45
33	14
34	15
35	2
36	1
38	1
4	586
5	182342
6	807616
7	1809384
8	1648574
9	1757481
10	1435756
11	1114125
12	778686
13	516949
14	348642
15	218927
16	142266
17	85592
18	49868
19	71056
20	37959
21	46322
22	22192
23	17297
24	8199
25	5171
26	2817
27	1583
28	895
29	435
30	218
31	96
32	47
33	18
34	9
35	1
36	1
39	1
4	539
5	181998
6	806170
7	1809880
8	1646978
9	1758832
10	1438696
11	1112828
12	779819
13	517905
14	347701
15	218315
16	142131
17	85579
18	49678
19	71198
20	38173
21	45990
22	21826
23	17293
24	8279
25	5273
26	2748
27	1645
28	841
29	451
30	202
31	95
32	33
33	11
34	2
35	2
36	1
3	1
4	536
5	183118
6	807138
7	1809294
8	1647688
9	1756987
10	1436276
11	1113587
12	779370
13	516893
14	348820
15	219037
16	142376
17	85923
18	50033
19	70881
20	37886
21	46186
22	22060
23	17384
24	8191
25	5385
26	2734
27	1664
28	862
29	421
30	215
31	100
32	40
33	13
34	5
35	5
36	1
38	1
3	1
4	560
5	182654
6	807738
7	1809783
8	1648313
9	1758775
10	1436625
11	1113054
12	778288
13	517471
14	348021
15	217715
16	142012
17	85742
18	50576
19	70979
20	38255
21	45818
22	22053
23	17177
24	8155
25	5406
26	2687
27	1573
28	902
29	445
30	175
31	95
32	33
33	20
34	7
35	2
36	1
4	497
5	182619
6	806210
7	1810391
8	1649570
9	1755703
10	1439319
11	1113444
12	779028
13	516016
14	348359
15	218476
16	141908
17	85232
18	49910
19	71290
20	37589
21	46262
22	22125
23	17384
24	8245
25	5482
26	2717
27	1621
28	865
29	490
30	215
31	90
32	34
33	10
34	10
4	551
5	182633
6	807147
7	1810604
8	1648330
9	1756217
10	1436536
11	1113565
12	779880
13	517156
14	347793
15	218378
16	141649
17	86057
18	49977
19	70666
20	38104
21	46599
22	22158
23	17370
24	8367
25	5207
26	2773
27	1677
28	886
29	455
30	234
31	81
32	32
33	19
34	7
35	2
36	1
3	1
4	508
5	182621
6	807420
7	1808924
8	1649276
9	1757371
10	1439116
11	1112116
12	777969
13	517242
14	348484
15	218106
16	141372
17	86215
18	49705
19	71182
20	38065
21	46070
22	22303
23	17282
24	8232
25	5396
26	2801
27	1645
28	880
29	469
30	193
31	83
32	38
33	18
34	7
36	1
3	1
4	569
5	182655
6	808693
7	1806909
8	1649017
9	1757817
10	1438447
11	1111685
12	779356
13	517257
14	348382
15	218336
16	141865
17	85584
18	50006
19	71201
20	38294
21	46287
22	22167
23	17071
24	8352
25	5275
26	2609
27	1590
28	864
29	449
30	231
31	93
32	25
33	15
34	4
35	4
36	1
