2	9807
3	14668
4	819324
5	4379966
6	2497477
7	1610908
8	918649
9	445934
10	224726
11	91837
12	51313
13	22333
14	12245
15	5529
16	3002
17	1341
18	701
19	632
20	271
21	293
22	59
23	65
24	14
25	12
26	4
27	1
2	9679
3	14709
4	818118
5	4381511
6	2494429
7	1613218
8	918499
9	445883
10	225101
11	92446
12	51576
13	21945
14	12069
15	5487
16	2992
17	1381
18	706
19	696
20	218
21	279
22	71
23	69
24	15
25	11
26	3
2	9794
3	14746
4	819645
5	4381472
6	2495631
7	1612096
8	918188
9	445939
10	224075
11	92040
12	51261
13	22001
14	12306
15	5540
16	2944
17	1390
18	665
19	639
20	251
21	304
22	73
23	67
24	24
25	17
26	2
27	1
2	9845
3	14747
4	820562
5	4381084
6	2496131
7	1612031
8	916978
9	446180
10	223361
11	92342
12	51342
13	22032
14	12485
15	5460
16	3010
17	1370
18	726
19	701
20	250
21	295
22	85
23	61
24	15
25	10
26	5
27	2
30	1
