0	6160
1	214257
2	1699231
3	2642420
4	3366031
5	1717690
6	783560
7	342741
8	176602
9	70021
10	39806
11	18156
12	11959
13	7561
14	5432
15	2824
16	2023
17	1479
18	1111
19	739
20	538
21	435
22	212
23	106
24	14
25	3
0	6316
1	214718
2	1696630
3	2642739
4	3367733
5	1718027
6	784071
7	341500
8	176259
9	70602
10	39915
11	18357
12	11913
13	7460
14	5435
15	2855
16	1981
17	1448
18	1054
19	805
20	542
21	441
22	210
23	85
24	13
25	1
27	1
0	6202
1	214574
2	1699421
3	2641445
4	3368237
5	1717900
6	782230
7	341785
8	176496
9	70539
10	39555
11	18420
12	11787
13	7580
14	5503
15	2849
16	2065
17	1454
18	1057
19	760
20	552
21	396
22	223
23	65
24	11
25	4
26	1
0	6196
1	214251
2	1697018
3	2644147
4	3367949
5	1717924
6	782758
7	341958
8	175725
9	70362
10	39862
11	18386
12	11854
13	7640
14	5464
15	2940
16	2008
17	1523
18	1140
19	776
20	551
21	393
22	209
23	57
24	15
25	4
27	1
