4	3
5	10042
6	129623
7	615675
8	920632
9	1288438
10	1402832
11	1431372
12	1251064
13	999146
14	770850
15	545246
16	390846
17	254079
18	160975
19	256085
20	163051
21	198340
22	110106
23	87472
24	48131
25	32584
26	19105
27	11809
28	6800
29	3630
30	1794
31	753
32	356
33	146
34	65
35	27
36	15
37	13
38	3
39	3
4	2
5	10427
6	128951
7	615974
8	917748
9	1289284
10	1404095
11	1432687
12	1252193
13	999234
14	770382
15	545824
16	390485
17	253954
18	160537
19	256163
20	162913
21	198742
22	109564
23	86787
24	48032
25	32874
26	18991
27	11847
28	6800
29	3457
30	1771
31	781
32	329
33	147
34	69
35	31
36	22
37	6
38	3
39	3
42	2
4	3
5	10365
6	129249
7	615484
8	919215
9	1290010
10	1402151
11	1433875
12	1250984
13	997245
14	771758
15	546571
16	390880
17	253432
18	160975
19	256056
20	163103
21	197630
22	109812
23	87342
24	48334
25	32448
26	19086
27	11843
28	6709
29	3476
30	1749
31	757
32	299
33	135
34	68
35	38
36	13
37	4
38	8
39	3
41	1
4	2
5	10389
6	129149
7	616778
8	918340
9	1289705
10	1403199
11	1433889
12	1250900
13	997636
14	770202
15	546374
16	390669
17	253796
18	160431
19	256060
20	162867
21	198945
22	109942
23	86774
24	48103
25	32428
26	19235
27	11917
28	6760
29	3573
30	1694
31	770
32	311
33	141
34	67
35	31
36	19
37	6
38	2
39	1
40	5
41	1
47	1
4	2
5	10350
6	129506
7	615053
8	919526
9	1289637
10	1402887
11	1431118
12	1251717
13	999542
14	769888
15	546110
16	389914
17	254378
18	160856
19	255869
20	163349
21	198784
22	110142
23	87323
24	48602
25	32527
26	18906
27	11873
28	6654
29	3544
30	1714
31	753
32	319
33	141
34	60
35	32
36	20
37	7
38	5
39	1
42	2
4	6
5	10321
6	129333
7	614291
8	918510
9	1290751
10	1401693
11	1433071
12	1252109
13	998846
14	771008
15	546165
16	391394
17	253522
18	160994
19	254890
20	163209
21	198388
22	110037
23	86866
24	48300
25	32743
26	19137
27	12024
28	6774
29	3573
30	1789
31	793
32	316
33	141
34	55
35	32
36	14
37	8
38	4
39	2
40	2
4	2
5	10223
6	129597
7	614991
8	919828
9	1289503
10	1404946
11	1434636
12	1249444
13	995078
14	772086
15	545299
16	389782
17	253565
18	160737
19	256594
20	163337
21	198600
22	110339
23	87280
24	48526
25	32384
26	18812
27	11992
28	6801
29	3525
30	1774
31	758
32	383
33	155
34	63
35	32
36	24
37	7
38	3
39	2
40	1
41	2
