0	6087
1	214576
2	1698302
3	2643563
4	3364843
5	1717403
6	784287
7	342646
8	176419
9	70243
10	39926
11	18573
12	11883
13	7577
14	5404
15	2737
16	1988
17	1511
18	1112
19	754
20	552
21	408
22	200
23	97
24	16
25	4
26	1
0	6362
1	214883
2	1698410
3	2639485
4	3370198
5	1717530
6	782850
7	341855
8	175892
9	70748
10	40082
11	18232
12	11923
13	7612
14	5499
15	2875
16	2061
17	1490
18	1145
19	745
20	520
21	430
22	185
23	82
24	8
25	6
26	3
0	6143
1	214854
2	1697032
3	2644578
4	3365554
5	1718487
6	782888
7	342007
8	176196
9	70188
10	40142
11	18439
12	11973
13	7572
14	5591
15	2771
16	2095
17	1493
18	1127
19	742
20	546
21	418
22	182
23	72
24	17
25	4
0	6155
1	214350
2	1699384
3	2641145
4	3367131
5	1717901
6	784534
7	341207
8	176367
9	70216
10	39853
11	18477
12	11986
13	7593
14	5516
15	2714
16	1932
17	1536
18	1109
19	764
20	562
21	382
22	205
23	74
24	11
25	5
26	2
0	6211
1	214812
2	1697707
3	2643953
4	3364694
5	1718388
6	783219
7	342436
8	176676
9	70676
10	39921
11	18062
12	11741
13	7726
14	5504
15	2846
16	2011
17	1457
18	1074
19	778
20	516
21	378
22	226
23	83
24	12
25	2
26	1
27	1
