2	70275
3	59974
4	2116510
5	5049579
6	1897496
7	961676
8	581001
9	207137
10	100259
11	33208
12	19933
13	6993
14	4015
15	1494
16	804
17	317
18	161
19	145
20	45
21	48
22	18
23	21
24	2
2	69953
3	59510
4	2116133
5	5054832
6	1892148
7	962056
8	582655
9	206605
10	100166
11	33494
12	19505
13	7243
14	3790
15	1466
16	816
17	314
18	158
19	133
20	41
21	61
22	17
23	9
24	3
25	2
26	1
2	69876
3	59589
4	2116410
5	5054463
6	1892808
7	962356
8	581086
9	206805
10	100576
11	33258
12	19598
13	7296
14	3965
15	1511
16	789
17	333
18	167
19	109
20	42
21	55
22	6
23	9
24	3
25	1
2	70317
3	59196
4	2115157
5	5053289
6	1895596
7	961843
8	581900
9	206760
10	99782
11	33603
12	19581
13	7076
14	3910
15	1529
16	857
17	317
18	162
19	117
20	39
21	49
22	14
23	17
2	70146
3	59722
4	2115668
5	5050633
6	1894024
7	964469
8	581592
9	207875
10	99992
11	33435
12	19427
13	7143
14	3855
15	1586
16	792
17	341
18	167
19	147
20	39
21	32
22	11
23	8
24	4
25	1
26	2
2	70169
3	59712
4	2113673
5	5052042
6	1895856
7	964112
8	580870
9	207263
10	99767
11	33575
12	20021
13	7115
14	3868
15	1472
16	808
17	353
18	173
19	131
20	46
21	58
22	12
23	11
24	1
25	2
27	1
2	69888
3	59489
4	2117110
5	5050506
6	1895146
7	962952
8	582034
9	207279
10	99503
11	33275
12	19732
13	7193
14	3848
15	1521
16	862
17	348
18	163
19	130
20	43
21	60
22	14
23	13
25	1
26	1
2	70034
3	59418
4	2114702
5	5053963
6	1894589
7	962494
8	581744
9	206787
10	100498
11	33240
12	19611
13	7057
14	3856
15	1563
16	805
17	337
18	167
19	130
20	45
21	47
22	13
23	8
24	4
