2	613
3	1700
4	182795
5	2713329
6	2654969
7	2308619
8	1352637
9	877823
10	483922
11	242052
12	137072
13	68216
14	39575
15	19945
16	11367
17	5802
18	3055
19	3444
20	1319
21	1677
22	497
23	428
24	111
25	84
26	30
27	15
28	8
29	4
30	2
31	1
2	595
3	1646
4	182697
5	2712218
6	2655822
7	2310260
8	1352768
9	875445
10	485302
11	243548
12	136454
13	68200
14	38649
15	19863
16	11326
17	5734
18	2952
19	3364
20	1347
21	1670
22	536
23	434
24	152
25	76
26	31
27	13
28	4
29	5
2	612
3	1671
4	183567
5	2712451
6	2656100
7	2312912
8	1349515
9	875517
10	483389
11	243291
12	137027
13	68447
14	39245
15	19592
16	11152
17	5881
18	3018
19	3451
20	1349
21	1648
22	523
23	464
24	145
25	97
26	26
27	12
28	3
29	3
30	2
32	1
