0	594
1	54087
2	789643
3	1970964
4	3278878
5	2326596
6	1279043
7	651271
8	353020
9	167747
10	98113
11	48749
12	31566
13	19937
14	14041
15	8059
16	5718
17	4224
18	3160
19	2128
20	1561
21	1108
22	608
23	243
24	35
25	11
26	1
27	2
28	1
29	2
30	1
0	608
1	53748
2	790756
3	1969503
4	3281565
5	2325120
6	1278943
7	652684
8	352758
9	166291
10	97962
11	49254
12	31312
13	19620
14	14055
15	8079
16	5807
17	4264
18	3103
19	2172
20	1553
21	1099
22	575
23	231
24	33
25	10
26	4
27	2
0	633
1	53878
2	790620
3	1970310
4	3279695
5	2326470
6	1279170
7	651438
8	353904
9	166373
10	97841
11	48693
12	31396
13	19682
14	14058
15	8014
16	5885
17	4191
18	3203
19	2184
20	1556
21	1086
22	564
23	216
24	37
25	8
26	3
27	1
28	2
