0.00906694	0.00117144	11111111	13016
0.00906694	0.00119232	11111111	13248
0.00906694	0.00115821	11111111	12869
0.00906694	0.00117216	11111111	13024
0.00906694	0.00115947	11111112	12883
0.0116057	0.00281133	11111111	31237
0.0116057	0.00280323	11111111	31147
0.0116057	0.00276435	11111111	30715
0.0116057	0.00277362	11111111	30818
0.0116057	0.00279054	11111111	31006
0.0148553	0.00654534	11111111	72726
0.0148553	0.00650772	11111111	72308
0.0148553	0.00655479	11111111	72831
0.0148553	0.00651438	11111111	72382
0.0148553	0.00651159	11111111	72351
0.0148553	0.00652293	11111111	72477
0.0190148	0.0151856	11111112	168729
0.0190148	0.0151591	11111111	168434
0.0190148	0.0151789	11111111	168654
0.0190148	0.0151361	11111111	168179
0.0190148	0.0152157	11111111	169063
0.0190148	0.0151394	11111111	168216
0.0190148	0.0151745	11111111	168606
0.0190148	0.015161	11111111	168455
0.0190148	0.01513	11111111	168111
0.0243389	0.03434	11111111	381556
0.0243389	0.034304	11111111	381156
0.0243389	0.0342951	11111111	381057
0.0243389	0.0342692	11111112	380769
0.0243389	0.0342596	11111111	380662
0.0398768	0.146711	11111112	1.63012e+06
0.0398768	0.14663	11111111	1.62922e+06
