0	1958033
2	3546892
3	209646
4	4200346
5	632099
6	333020
7	94326
8	96242
9	36466
10	2145
11	1848
12	47
13	2
0	1958148
2	3548086
3	209789
4	4197929
5	633143
6	333449
7	94054
8	95974
9	36559
10	2124
11	1813
12	43
0	1957107
2	3549736
3	210812
4	4197315
5	632025
6	333418
7	94332
8	95922
9	36501
10	2136
11	1764
12	42
13	1
0	1959094
2	3549665
3	210207
4	4194725
5	633775
6	333117
7	94099
8	95639
9	36790
10	2182
11	1769
12	49
0	1958942
2	3549084
3	209991
4	4196766
5	632477
6	332786
7	94070
8	96314
9	36664
10	2169
11	1817
12	30
13	1
0	1959207
2	3549850
3	209799
4	4194733
5	633250
6	333365
7	94091
8	96250
9	36541
10	2162
11	1822
12	40
14	1
0	1959407
2	3548400
3	210552
4	4197305
5	631248
6	333007
7	94025
8	96725
9	36486
10	2161
11	1744
12	48
13	3
