0.0116057	0.00226296	11111111	25144
0.0148553	0.0078039	11111111	86710
0.0190148	0.0252715	11111111	280794
0.0190148	0.0252135	11111111	280150
0.0190148	0.0252014	11111111	280015
0.0190148	0.0251738	11111111	279709
0.0190148	0.0252439	11111111	280488
0.0243389	0.0733029	11111111	814477
0.0243389	0.0734581	11111111	816201
0.0243389	0.0735955	11111111	817728
0.0243389	0.0734686	11111111	816318
0.0243389	0.0734376	11111111	815973
0.0243389	0.0734447	11111111	816052
0.0243389	0.0733694	11111111	815215
