0.0116057	0.0047331	11111111	52590
0.0148553	0.0142097	11111111	157886
0.0190148	0.0399471	11111111	443857
0.0190148	0.0398551	11111111	442834
0.0190148	0.0398646	11111111	442940
0.0190148	0.0399062	11111111	443402
0.0190148	0.039949	11111111	443878
0.0243389	0.101103	11111111	1.12337e+06
0.0243389	0.101164	11111111	1.12404e+06
0.0243389	0.101219	11111111	1.12466e+06
0.0243389	0.10125	11111111	1.125e+06
0.0243389	0.101285	11111111	1.12538e+06
0.0243389	0.101185	11111111	1.12428e+06
0.0243389	0.101398	11111111	1.12664e+06
