0	2214
1	112963
2	1139848
3	2185536
4	3177963
5	2156766
6	1106431
7	594977
8	300577
9	149725
10	78845
11	42193
12	23474
13	13991
14	8882
15	5401
16	3615
17	2570
18	1837
19	1271
20	927
21	582
22	322
23	151
24	37
25	7
26	4
27	1
28	1
0	2361
1	113331
2	1142081
3	2184124
4	3174573
5	2155716
6	1106340
7	598240
8	300680
9	149766
10	79290
11	41659
12	23493
13	13945
14	8765
15	5485
16	3567
17	2582
18	1829
19	1277
20	909
21	602
22	309
23	144
24	26
25	11
26	3
27	1
28	1
32	1
0	2300
1	112674
2	1140506
3	2183438
4	3177068
5	2155293
6	1107629
7	597367
8	300797
9	149430
10	79217
11	42046
12	23610
13	14053
14	8940
15	5385
16	3658
17	2612
18	1880
19	1264
20	890
21	603
22	292
23	114
24	34
25	7
26	2
27	2
0	2259
1	112589
2	1142709
3	2187719
4	3173266
5	2156061
6	1105633
7	596930
8	300863
9	149209
10	78904
11	41944
12	23516
13	13893
14	8978
15	5468
16	3599
17	2646
18	1803
19	1261
20	844
21	558
22	299
23	116
24	33
25	6
26	4
27	1
0	2265
1	112922
2	1141344
3	2186556
4	3177589
5	2156300
6	1104487
7	596559
8	300339
9	148963
10	78819
11	42148
12	23465
13	13885
14	8732
15	5391
16	3682
17	2594
18	1836
19	1279
20	863
21	593
22	316
23	138
24	35
25	8
26	3
0	2240
1	112263
2	1141974
3	2187076
4	3176555
5	2154042
6	1105653
7	595839
8	301394
9	149505
10	79296
11	42151
12	23725
13	14009
14	8733
15	5331
16	3607
17	2591
18	1888
19	1290
20	889
21	582
22	317
23	113
24	39
25	2
26	5
27	3
