2	9424
3	14705
4	467237
5	4243276
6	2150632
7	2273522
8	873820
9	609744
10	226587
11	128995
12	54708
13	29786
14	13733
15	7235
16	3497
17	1897
18	929
19	718
20	250
21	233
22	99
23	43
24	25
25	8
26	6
28	2
2	9656
3	14746
4	466888
5	4241116
6	2150107
7	2273151
8	874027
9	611232
10	227605
11	129279
12	55125
13	29515
14	13897
15	7238
16	3438
17	1832
18	858
19	698
20	294
21	243
22	72
23	60
24	22
25	9
26	2
27	1
2	9641
3	14799
4	467629
5	4239436
6	2154051
7	2272230
8	873383
9	611620
10	225699
11	129232
12	55070
13	29663
14	13551
15	7408
16	3482
17	1900
18	915
19	664
20	301
21	256
22	88
23	61
24	15
25	5
26	8
27	3
29	1
2	9522
3	14794
4	467483
5	4243409
6	2150678
7	2272457
8	872719
9	611156
10	225688
11	128976
12	55363
13	29824
14	13904
15	7372
16	3527
17	1899
18	900
19	692
20	311
21	240
22	90
23	64
24	29
25	12
26	2
2	9576
3	14971
4	467657
5	4242047
6	2152028
7	2271948
8	875112
9	610568
10	225759
11	128390
12	54790
13	29829
14	13574
15	7236
16	3495
17	1856
18	878
19	705
20	291
21	211
22	78
23	79
24	18
25	11
26	2
27	1
29	1
2	9631
3	14763
4	467284
5	4241886
6	2151760
7	2270692
8	875679
9	610330
10	225988
11	128968
12	55274
13	29727
14	13857
15	7424
16	3531
17	1931
18	935
19	718
20	297
21	236
22	94
23	66
24	26
25	7
26	4
27	3
28	1
