0	19977
1	261548
2	1384041
3	2307257
4	3056104
5	1775918
6	1066244
7	522805
8	324584
9	158512
10	105436
11	53627
12	35369
13	22060
14	11166
15	4880
16	1014
17	429
18	81
19	34
20	21
21	4
0	20294
1	262692
2	1382999
3	2302176
4	3058126
5	1776214
6	1069292
7	520898
8	325242
9	158043
10	106196
11	53944
12	35314
13	22045
14	11132
15	4895
16	1041
17	409
18	102
19	41
20	10
21	6
0	20295
1	261851
2	1382049
3	2304255
4	3057721
5	1777687
6	1068327
7	521251
8	324960
9	158327
10	105436
11	53864
12	35147
13	22186
14	11154
15	4936
16	1051
17	440
18	118
19	35
20	16
21	4
24	1
