0	175
1	11143
2	179486
3	776612
4	1835122
5	2107834
6	1916434
7	1338570
8	1003499
9	650514
10	492886
11	312312
12	211175
13	152691
14	65732
15	35684
16	11624
17	6011
18	2067
19	987
20	337
21	145
22	44
23	17
24	6
25	2
26	1
27	1
0	185
1	11231
2	179074
3	774975
4	1837745
5	2109292
6	1916888
7	1338744
8	1001773
9	651029
10	491318
11	312045
12	211290
13	152778
14	66096
15	35364
16	11647
17	6027
18	2080
19	958
20	363
21	135
22	49
23	13
24	8
25	5
0	185
1	11495
2	178688
3	776229
4	1837815
5	2106388
6	1918061
7	1338474
8	999736
9	651232
10	492774
11	312831
12	211448
13	152693
14	66181
15	35637
16	11605
17	5993
18	2097
19	969
20	365
21	136
22	51
23	18
24	7
25	1
26	2
0	197
1	11183
2	178878
3	774447
4	1836129
5	2109668
6	1915178
7	1340257
8	1002747
9	651424
10	491502
11	312301
12	211435
13	152926
14	65874
15	35699
16	11678
17	6041
18	2059
19	948
20	322
21	139
22	47
23	23
24	7
25	1
30	1
