0.00906694	0.0042903	11111111	47670
0.0116057	0.00852543	11111111	94727
0.0116057	0.00855531	11111111	95059
0.0148553	0.0167213	11111111	185792
0.0148553	0.0167789	11111111	186432
0.0148553	0.0167498	11111111	186109
0.0190148	0.0320333	11111111	355926
0.0190148	0.0319199	11111112	354666
0.0190148	0.0319838	11111111	355375
0.0190148	0.0319412	11111111	354902
0.0243389	0.0591261	11111111	656957
0.0243389	0.0592258	11111111	658064
0.0243389	0.0592281	11111111	658090
0.0243389	0.0592098	11111111	657887
0.0311538	0.104377	11111111	1.15974e+06
0.0311538	0.104548	11111111	1.16165e+06
0.0311538	0.104778	11111111	1.1642e+06
0.0311538	0.104448	11111111	1.16053e+06
0.0398768	0.172934	11111111	1.92149e+06
0.0398768	0.172845	11111111	1.9205e+06
0.0398768	0.172698	11111112	1.91887e+06
