0	110453
1	534365
2	1758760
3	2375420
4	2750386
5	1542887
6	928929
7	496677
8	319243
9	154488
10	82053
11	41433
12	10953
13	3687
14	940
15	343
16	60
17	24
18	5
19	6
0	110657
1	535174
2	1761514
3	2373672
4	2748227
5	1542451
6	928454
7	497396
8	318996
9	154740
10	82366
11	41487
12	10811
13	3821
14	905
15	342
16	74
17	17
18	7
0	110444
1	536115
2	1758445
3	2371152
4	2748884
5	1544446
6	929670
7	498003
8	320181
9	153886
10	82044
11	41777
12	10889
13	3782
14	913
15	374
16	76
17	24
18	5
19	1
0	110255
1	535188
2	1759575
3	2374379
4	2749233
5	1543441
6	929457
7	496431
8	319684
9	153779
10	82327
11	41414
12	10754
13	3814
14	884
15	386
16	76
17	26
18	5
19	1
20	2
0	109968
1	534862
2	1759714
3	2373375
4	2749526
5	1543177
6	929082
7	497464
8	320227
9	154394
10	81837
11	41449
12	10808
13	3831
14	941
15	357
16	67
17	27
18	5
0	110181
1	534610
2	1759687
3	2374985
4	2749456
5	1541218
6	927409
7	498155
8	320554
9	154925
10	82201
11	41895
12	10775
13	3772
14	863
15	326
16	78
17	12
18	6
19	2
20	1
0	109990
1	534685
2	1759846
3	2373120
4	2751035
5	1542143
6	928701
7	497726
8	320016
9	154374
10	82308
11	41197
12	10923
13	3716
14	880
15	339
16	82
17	21
18	6
19	2
20	1
